ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Mock_4,Mock_Flg22_1,Mock_Flg22_2,Mock_Flg22_3,Mock_Flg22_4,HKSynCom33_1,HKSynCom33_2,HKSynCom33_3,HKSynCom33_4,HKSynCom33_Flg22_1,HKSynCom33_Flg22_2,HKSynCom33_Flg22_3,HKSynCom33_Flg22_4,SynCom33_1,SynCom33_2,SynCom33_3,SynCom33_4,SynCom33_Flg22_1,SynCom33_Flg22_2,SynCom33_Flg22_3,SynCom33_Flg22_4,HKSynCom35_1,HKSynCom35_2,HKSynCom35_3,HKSynCom35_4,HKSynCom35_Flg22_1,HKSynCom35_Flg22_2,HKSynCom35_Flg22_3,HKSynCom35_Flg22_4,SynCom35_1,SynCom35_2,SynCom35_3,SynCom35_4,SynCom35_Flg22_1,SynCom35_Flg22_2,SynCom35_Flg22_3,SynCom35_Flg22_4,Mock_Flg22_vs_Mock_pvalue,Mock_Flg22_vs_Mock_padj,Mock_Flg22_vs_Mock_log2FoldChange,HKSynCom33_vs_Mock_pvalue,HKSynCom33_vs_Mock_padj,HKSynCom33_vs_Mock_log2FoldChange,HKSynCom33_Flg22_vs_Mock_pvalue,HKSynCom33_Flg22_vs_Mock_padj,HKSynCom33_Flg22_vs_Mock_log2FoldChange,SynCom33_vs_Mock_pvalue,SynCom33_vs_Mock_padj,SynCom33_vs_Mock_log2FoldChange,SynCom33_Flg22_vs_Mock_pvalue,SynCom33_Flg22_vs_Mock_padj,SynCom33_Flg22_vs_Mock_log2FoldChange,HKSynCom35_vs_Mock_pvalue,HKSynCom35_vs_Mock_padj,HKSynCom35_vs_Mock_log2FoldChange,HKSynCom35_Flg22_vs_Mock_pvalue,HKSynCom35_Flg22_vs_Mock_padj,HKSynCom35_Flg22_vs_Mock_log2FoldChange,SynCom35_vs_Mock_pvalue,SynCom35_vs_Mock_padj,SynCom35_vs_Mock_log2FoldChange,SynCom35_Flg22_vs_Mock_pvalue,SynCom35_Flg22_vs_Mock_padj,SynCom35_Flg22_vs_Mock_log2FoldChange,Raw_Mock_1,Raw_Mock_2,Raw_Mock_3,Raw_Mock_4,Raw_Mock_Flg22_1,Raw_Mock_Flg22_2,Raw_Mock_Flg22_3,Raw_Mock_Flg22_4,Raw_HKSynCom33_1,Raw_HKSynCom33_2,Raw_HKSynCom33_3,Raw_HKSynCom33_4,Raw_HKSynCom33_Flg22_1,Raw_HKSynCom33_Flg22_2,Raw_HKSynCom33_Flg22_3,Raw_HKSynCom33_Flg22_4,Raw_SynCom33_1,Raw_SynCom33_2,Raw_SynCom33_3,Raw_SynCom33_4,Raw_SynCom33_Flg22_1,Raw_SynCom33_Flg22_2,Raw_SynCom33_Flg22_3,Raw_SynCom33_Flg22_4,Raw_HKSynCom35_1,Raw_HKSynCom35_2,Raw_HKSynCom35_3,Raw_HKSynCom35_4,Raw_HKSynCom35_Flg22_1,Raw_HKSynCom35_Flg22_2,Raw_HKSynCom35_Flg22_3,Raw_HKSynCom35_Flg22_4,Raw_SynCom35_1,Raw_SynCom35_2,Raw_SynCom35_3,Raw_SynCom35_4,Raw_SynCom35_Flg22_1,Raw_SynCom35_Flg22_2,Raw_SynCom35_Flg22_3,Raw_SynCom35_Flg22_4,Scale_Mock_1,Scale_Mock_2,Scale_Mock_3,Scale_Mock_4,Scale_Mock_Flg22_1,Scale_Mock_Flg22_2,Scale_Mock_Flg22_3,Scale_Mock_Flg22_4,Scale_HKSynCom33_1,Scale_HKSynCom33_2,Scale_HKSynCom33_3,Scale_HKSynCom33_4,Scale_HKSynCom33_Flg22_1,Scale_HKSynCom33_Flg22_2,Scale_HKSynCom33_Flg22_3,Scale_HKSynCom33_Flg22_4,Scale_SynCom33_1,Scale_SynCom33_2,Scale_SynCom33_3,Scale_SynCom33_4,Scale_SynCom33_Flg22_1,Scale_SynCom33_Flg22_2,Scale_SynCom33_Flg22_3,Scale_SynCom33_Flg22_4,Scale_HKSynCom35_1,Scale_HKSynCom35_2,Scale_HKSynCom35_3,Scale_HKSynCom35_4,Scale_HKSynCom35_Flg22_1,Scale_HKSynCom35_Flg22_2,Scale_HKSynCom35_Flg22_3,Scale_HKSynCom35_Flg22_4,Scale_SynCom35_1,Scale_SynCom35_2,Scale_SynCom35_3,Scale_SynCom35_4,Scale_SynCom35_Flg22_1,Scale_SynCom35_Flg22_2,Scale_SynCom35_Flg22_3,Scale_SynCom35_Flg22_4,cl
AT3G01170.1,,3,57545,58924,+,1379,protein_coding,At3g01170 [Source:UniProtKB/TrEMBL;Acc:Q6NLZ8],7.1965459637869955,6.686463893236673,7.26858574568432,7.231102523306023,7.287101493888609,7.021917538753199,7.44509204130793,7.524910301854976,7.04053267776407,7.4859603453770225,6.910910562421796,6.966886608190167,7.502189962662889,7.775542732183061,6.9570986393262055,7.2115991013708545,7.154048986494111,6.797504846619319,6.708395634217664,7.164115758658524,7.308963380937172,7.154010604819805,7.071026297865241,7.538725890394296,7.3365532746141895,7.119104891695352,6.684216175588133,7.411154874291183,6.945631500785107,7.083759614516936,7.029712511526712,7.739454745262114,6.952299845006887,7.050028199059363,6.308054263623438,7.309419559873414,6.775158480301144,6.6707023568566335,6.900698674676824,7.22831487955636,0.3087663117624972,0.9999298958736154,0.225414986645018,0.9607483775250902,0.9999748283291506,0.010954572366836033,0.20032325393174052,0.9999949368750313,0.2818212101753396,0.5267132352800556,0.9998276124642587,-0.1413763829791517,0.4257642730930068,0.9524155016138528,0.17624902369435172,0.8131858718832988,0.9994930084091103,0.052446033814081854,0.5778424772031882,0.9999354606486767,0.12236872327132317,0.4401153686953083,0.8290223454355021,-0.17126171463910447,0.3702701524181196,0.8149336528865871,-0.1996873243909515,150,121,97,149,138,118,131,189,84,164,100,195,202,170,140,174,145,82,140,113,139,126,109,234,165,177,97,117,184,161,157,199,130,151,124,137,97,92,172,143,0.20123020694043925,-0.6121044273832861,-1.2852089523408519,0.17318418506720734,-0.13532205553834364,-0.6962424930029818,-0.331644208650967,1.2950250599964837,-1.6498072366928667,0.593874513165686,-1.2010708867211561,1.463301191235875,1.6596233443484985,0.7621506444050774,-0.07923001179187981,0.874334731898005,0.06100009757427972,-1.7058992804393305,-0.07923001179187981,-0.8364726023691413,-0.10727603366511172,-0.47187431801712654,-0.948656689862069,2.5570960442919195,0.6219205350389179,0.9584727975177008,-1.2852089523408519,-0.7242885148762137,1.1547949506303241,0.5097364475459902,0.3975523600530626,1.5754852787288027,-0.3596902305241989,0.22927622881367116,-0.5279663617635904,-0.16336807741157555,-1.2852089523408519,-1.4254390617070114,0.8182426881515412,0.0049080538278159025,10
AT5G35180.1,,5,13424317,13433067,+,8750,protein_coding,Protein of unknown function (DUF1336) [Source:TAIR;Acc:AT5G35180],8.552060613182283,9.229415096151422,8.92504366019406,8.515300661192425,8.963694740675951,9.548683435979996,9.277579631837334,8.34608679622476,8.70323872754314,9.157174514327613,9.01063268188365,8.248016690271712,8.915475308334685,9.1980787155316,8.95765237533307,8.455491512679227,8.57861577214155,9.157664702196206,8.76092707616722,7.9873758782304565,9.21543260941885,9.277268586264713,9.172498896699391,8.537240638782956,8.735373006355195,9.091265816698636,8.577050867574512,8.397830756176505,8.77898333524007,9.047226201532707,8.923246045133405,8.598714735460733,8.589450363262301,8.405095812066955,8.67591640037181,8.270458028300293,8.680660241203148,8.656335669840947,8.931904971142414,8.467933261811682,0.27940332961779746,0.9999298958736154,0.26326927978460773,0.9414899420070608,0.9999748283291506,-0.0178973133811115,0.7777830180266128,0.9999949368750313,0.06868078153513259,0.5220731979695035,0.9998276124642587,-0.15620206825796804,0.3191295582175359,0.9156188890137694,0.24239330460782177,0.6510970451560965,0.9994930084091103,-0.11028965178240209,0.9632679098233595,0.9999354606486767,0.011198238772989175,0.1610939472068983,0.5919826764091084,-0.34173444463714975,0.561736306314967,0.8982358580539925,-0.1414293203945886,381,714,309,365,441,684,470,334,266,524,431,474,540,458,562,414,389,424,584,201,521,550,471,472,435,693,364,233,654,634,591,363,405,391,649,268,366,370,713,337,-0.5904407495240527,1.863434689995567,-1.1210084121228894,-0.7083446745460164,-0.14830103069168873,1.642364830579385,0.0653998334106205,-0.936783529276071,-1.4378752106194168,0.463325580359748,-0.22199098383041604,0.09487581466611142,0.5812295053817117,-0.023028110355852286,0.7433474022869118,-0.34726390416625247,-0.5314887870130708,-0.2735739510275252,0.9054652991921119,-1.9168599060211444,0.44121859441812983,0.654919458520439,0.07276882872449322,0.08013782403836596,-0.19251500257492513,1.7086857884042397,-0.715713669859889,-1.6810520559772169,1.421294971163203,1.2739150648857485,0.957048266389221,-0.7230826651737617,-0.41358486199110706,-0.5167507963853253,1.3844499945938396,-1.4231372199916712,-0.7009756792321437,-0.6714996979766527,1.8560656946816942,-0.9146765433344528,10
AT1G36640.1,,1,13852958,13853687,-,729,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q9C8F3],5.850574668537091,5.076612084636439,4.1110360055970165,4.9227012990553005,5.451788693450602,5.290271761098847,5.056673619286197,5.33315549627935,5.944507568381894,5.840170310043699,4.558798038512053,5.5168534658182775,5.771340026605443,5.954687431353494,4.054684057239473,4.939148938451577,5.993366264829621,6.199190333988209,5.394895143972671,5.927982720307992,5.634058674566224,6.203090162908101,5.336243668515344,5.525076161376243,4.9793972359055125,5.296761121939043,5.262270488170123,5.389204562522632,5.427397275480321,4.950819772936818,4.541333906519077,4.975318566400844,5.105282963906426,4.509563688353051,5.232146287461164,4.850391406753584,5.331024283214351,3.763057826117654,4.580332138172337,5.100542529744168,0.6793455223841112,0.9999298958736154,0.1493061882089286,0.24730190353503873,0.9999748283291506,0.41313270654477696,0.5815418257723122,0.9999949368750313,0.1971902865942301,0.029582007147707094,0.60148488395106,0.768242131117675,0.10330683370038529,0.6938521171879893,0.5781664257053305,0.8007192977463653,0.9994930084091103,0.09102600253041593,0.7054301061268792,0.9999354606486767,-0.13596804518012565,0.5869263803277769,0.8927218606428291,-0.1965059547266548,0.3346965022219738,0.7922526195541739,-0.3535658634846424,62,38,10,29,39,35,24,41,40,52,19,72,60,47,18,35,66,54,56,47,44,66,32,55,32,51,35,28,66,35,26,28,36,24,57,24,35,11,32,33,1.4039811671521663,-0.11726253540548576,-1.8920468550560796,-0.6877289238646053,-0.05387738113225026,-0.3074179982251922,-1.0046546952307827,0.07289292741422074,0.009507773140985235,0.7701296244198111,-1.3215804665969602,2.0378327098845213,1.2772108586056952,0.4532038530536337,-1.3849656208701957,-0.3074179982251922,1.6575217842451082,0.8968999329662822,1.0236702415127532,0.4532038530536337,0.26304839023392723,1.6575217842451082,-0.49757346104489875,0.9602850872395177,-0.49757346104489875,0.7067444701465757,-0.3074179982251922,-0.7511140781378407,1.6575217842451082,-0.3074179982251922,-0.8778843866843117,-0.7511140781378407,-0.24403284395195676,-1.0046546952307827,1.0870553957859888,-1.0046546952307827,-0.3074179982251922,-1.828661700782844,-0.49757346104489875,-0.43418830677166326,10
AT1G72280.1,AERO1,1,27211821,27214688,-,2867,protein_coding,Like disulfide bond formation protein [Source:UniProtKB/TrEMBL;Acc:Q0WSW0],5.551771088320808,6.128732999319423,6.258921058561672,3.907794607492089,5.8975450795769815,6.586550055825297,5.785036547760179,4.481849560310228,5.836210734739078,6.141363274951263,6.006191032962912,4.6934759866968765,5.79283758241188,6.18532308443048,5.704140639061417,4.721054457750159,4.723652624382045,5.586692588977577,5.6613806838091065,5.076110856309549,5.308669281333944,6.2110563453004834,6.416766625222582,5.156166893313701,5.456821316389634,5.630052066053697,5.458607347204085,3.807661928270289,5.615998659378462,5.299856908123587,5.852402536437991,4.674823204167727,4.384162309410094,5.122724902469432,5.534349172195442,4.513511036394089,4.475991929378463,4.7661791602018635,4.931152332571607,4.22946573322149,0.7056894095376451,0.9999298958736154,0.1701383240857142,0.8904523154494528,0.9999748283291506,0.06214627191381742,0.9795167714611024,0.9999949368750313,-0.011560769147149593,0.3890362965857481,0.9998276124642587,-0.3920220749766162,0.6946679886689114,0.9859958697838538,0.176580314417611,0.3252569480566877,0.9994930084091103,-0.4480507149007348,0.5454087075590424,0.9999354606486767,-0.2725457716635722,0.10592575559869005,0.49262055592869053,-0.7372805631638268,0.01789124477951807,0.20890039608461916,-1.0957277161493282,47,82,48,14,52,87,41,22,36,64,53,39,61,56,58,30,26,35,67,26,34,65,69,44,44,62,41,9,72,46,69,23,21,39,72,19,19,24,43,17,0.1295127530949412,1.8729536601422256,0.17932535043914932,-1.514302959263927,0.3785757398159818,2.1220166468632664,-0.16936283097030755,-1.115802180510262,-0.4184258176913482,0.9763269079464794,0.4283883371601899,-0.2689880256587238,0.8268891159138549,0.5778261291928143,0.6774513238812305,-0.717301401756597,-0.9165517911334294,-0.4682384150355563,1.1257646999791038,-0.9165517911334294,-0.5180510123797645,1.0261395052906874,1.22538989466752,-0.01992503893768318,-0.01992503893768318,0.8767017132580631,-0.16936283097030755,-1.7633659459849675,1.3748276867001443,0.07970015575073307,1.22538989466752,-1.0659895831660537,-1.16561477785447,-0.2689880256587238,1.3748276867001443,-1.2652399725428862,-1.2652399725428862,-1.0161769858218457,-0.06973763628189131,-1.3648651672313026,10
AT3G14770.1,SWEET2,3,4957334,4959704,-,2370,protein_coding,Bidirectional sugar transporter SWEET [Source:UniProtKB/TrEMBL;Acc:A0A178VM79],9.52810251255012,8.609806004072729,8.91179766904978,10.070099341371607,9.585190096590116,8.63190194815685,9.080312004608562,10.28241638671774,9.328601826801165,9.75169385929388,8.847331590386808,9.759286377106728,10.046700699070742,9.73948404469343,8.418085157227788,9.911045501936986,9.413732907958469,8.822541743289277,8.547310965871032,9.766877136135074,9.52523438687274,8.55164252682555,8.435198877185524,10.23938776676435,9.22320056277488,9.431732882019938,8.607468683477618,10.355697764908454,9.368219365174763,8.962051085094696,8.414332212396834,10.812764722769348,8.379965089628431,8.092052954322948,7.671649186794327,9.62732356546842,8.451338663942959,7.8628460359189045,7.826579127714241,9.535479341235426,0.7904706070880498,0.9999298958736154,0.13648935582745866,0.8808760346254058,0.9999748283291506,0.07698609212494592,0.6116567128978352,0.9999949368750313,0.2607284584458978,0.7333983350239441,0.9998276124642587,-0.17501969979872561,0.9851780335008047,0.9985267924139924,-0.009543991538842096,0.7648939281455598,0.9994930084091103,0.153610804007386,0.5634418516485225,0.9999354606486767,0.2966359258747131,0.1448477341536454,0.5623579160242919,-0.749491825310025,0.12283758901750541,0.5675101356443518,-0.7934162954634468,756,463,305,1073,681,362,409,1283,412,792,385,1358,1184,666,387,1137,697,336,504,691,648,333,282,1532,612,882,371,906,990,596,413,1684,351,313,322,687,312,212,329,710,0.2595968891642274,-0.5257607621018399,-0.9492642054466817,1.1092841773940683,0.058566773652435455,-0.7964813176577198,-0.6705024452703301,1.6721685008270857,-0.6624612406498585,0.35609134460988756,-0.7348320822341036,1.8731986163388776,1.4068087483515204,0.018360750550077062,-0.7294712791537891,1.2808298759641306,0.10145319829495107,-0.8661717577018077,-0.4158642989553936,0.08537078905400772,-0.02988647717275301,-0.8742129623222793,-1.0109134408702978,2.339588484326235,-0.12638093261841316,0.597327483224038,-0.7723577037963048,0.6616571201878114,0.8868108495610184,-0.16926735726092879,-0.6597808391097012,2.7470095184301333,-0.8259657345994492,-0.9278209931254239,-0.9036973792640088,0.07464918289337881,-0.930501394665581,-1.1985415486813036,-0.8849345684829082,0.13629841831699502,10
AT1G51420.4,ATSPP1,1,19064598,19066983,-,2385,protein_coding,sucrose-phosphatase 1 [Source:TAIR;Acc:AT1G51420],8.007624048461075,6.742366094417738,6.878327175231805,7.666782958016092,7.571386556549539,7.635496230937534,6.645218298616141,7.9217625291195635,7.188582494617896,6.748806557139501,7.453497718823832,7.5228058577054515,7.631097102554309,7.748996668302701,7.1936786656726674,7.959144340618058,7.425872769146921,6.465802575285413,6.94413196052437,7.798760748647968,6.949690062937613,7.243804356571166,7.311890209621813,7.882770786187838,6.963403043973954,7.325923562246519,6.998908324428831,7.05009451604082,7.477551954355014,7.34165984524519,7.3071930244350165,7.553437407850242,6.68896084636217,6.485882676372125,6.781695189535967,6.691220166641575,7.389634448110082,5.74146375359078,7.216735074715987,6.346075702348291,0.7601675826272873,0.9999298958736154,0.09506820353088564,0.6014919611247302,0.9999748283291506,-0.16313196022674564,0.4454305557032803,0.9999949368750313,0.2367854846045316,0.5606110455228019,0.9998276124642587,-0.18170522366001576,0.9181721186514544,0.9983640336143371,-0.03201321814905616,0.2881111975391212,0.9994930084091103,-0.33226609403902985,0.9990369918140608,0.9999354606486767,-3.7465596853668396e-4,0.015028479701402678,0.1661195974031122,-0.7628129655973224,0.05315947884017958,0.3843093778532174,-0.6063588711044178,263,126,74,202,168,181,75,249,93,98,146,287,221,167,165,293,175,65,165,176,108,134,129,298,127,204,121,91,266,193,191,175,108,102,173,89,149,48,215,77,1.5544940388685446,-0.5066304065705131,-1.2889550135984766,0.6367670960088182,0.12524716064438052,0.3208283124013714,-1.2739103096171696,1.3438681831302468,-1.0031056379536438,-0.9278821180471087,-0.20573632694437327,1.9155669344199124,0.922616471653651,0.11020245666307353,0.08011304870045956,2.0058351583077543,0.23056008851352947,-1.4243573494302395,0.08011304870045956,0.24560479249483644,-0.7774350782340389,-0.38627277472005717,-0.4614962946265921,2.0810586782142892,-0.4915857025892061,0.6668565039714321,-0.581853926477048,-1.0331950459162578,1.5996281508124655,0.5013647601770552,0.4712753522144413,0.23056008851352947,-0.7774350782340389,-0.8677033021218808,0.20047068055091546,-1.0632844538788717,-0.1606022150004523,-1.6801173171124584,0.8323482477658091,-1.2438209016545556,10
AT1G67350.2,,1,25235479,25236878,+,1399,protein_coding,At1g67350 [Source:UniProtKB/TrEMBL;Acc:Q9FYF8],2.7244134635205146,4.689148534919314,4.7431179467581766,3.7104362261708865,3.1291117559545127,3.923895641307339,4.92660095097157,2.9514288695742015,4.384183724705054,4.1100392332725715,3.2217412344522627,3.4634657146773606,4.016432269211508,4.349577389574062,2.8284333471703977,3.7780338178281134,3.530121889806556,4.868397200588763,3.4006513938117604,4.576005140416687,4.472005008711075,4.311411298814438,3.859925820214129,3.959552342218717,4.529359251420479,4.428909953542149,4.251282500397637,2.7703749615901927,3.6592822941731296,3.865002076102227,2.7919838432026363,4.105421081889967,3.608112191626077,3.02666325281862,3.114536377676262,4.787212217738253,2.1244482255775785,2.9558577023801877,3.3489095819936567,4.198528343402754,0.6529888973548277,0.9999298958736154,-0.24043815222046744,0.5368839215041934,0.9999748283291506,-0.3308632530160684,0.5080506268704806,0.9999949368750313,-0.3522698613053334,0.9278322695557005,0.9998276124642587,0.04766003659456334,0.9762406865167429,0.9983640336143371,0.015688644245355664,0.9847982397465865,0.9994930084091103,0.010031451129700547,0.330886820578405,0.9999354606486767,-0.5168927142036878,0.4591680251620265,0.8393964894508457,-0.39268823408638853,0.11442313182753978,0.5521763460838038,-0.8652792636324704,6,29,16,12,7,13,22,7,13,15,7,16,17,15,7,15,11,21,13,18,19,17,11,18,23,27,17,4,18,16,7,15,12,8,12,23,3,6,13,17,-1.3333532786237248,2.4294841947929218,0.3026630141661215,-0.351743502949817,-1.1697516493447402,-0.18814187367083238,1.2842727898400292,-1.1697516493447402,-0.18814187367083238,0.13906138488713687,-1.1697516493447402,0.3026630141661215,0.46626464344510615,0.13906138488713687,-1.1697516493447402,0.13906138488713687,-0.5153451322288016,1.1206711605610447,-0.18814187367083238,0.6298662727240908,0.7934679020030754,0.46626464344510615,-0.5153451322288016,0.6298662727240908,1.4478744191190138,2.1022809362349526,0.46626464344510615,-1.660556537181694,0.6298662727240908,0.3026630141661215,-1.1697516493447402,0.13906138488713687,-0.351743502949817,-1.0061500200657556,-0.351743502949817,1.4478744191190138,-1.8241581664606787,-1.3333532786237248,-0.18814187367083238,0.46626464344510615,10
AT1G14160.1,,1,4840562,4841848,-,1286,protein_coding,CASP-like protein 1A1 [Source:UniProtKB/Swiss-Prot;Acc:Q9XI72],7.7139600185946575,8.523686688102392,8.335568656570732,7.070348705378931,7.938282205559129,8.528052434607657,7.936266558530123,6.907052465026883,7.923157447904518,7.688909920801066,8.135702302301684,7.068140020825568,8.316489333283167,7.777850727398708,7.836178743692092,6.990174870949901,7.810519449927253,7.633642286008549,7.513784061909975,7.785716004623621,8.105765880248493,8.222885740429467,7.8992564983759195,7.8980187621086,7.887843222473741,7.947252358971921,7.330636606094195,8.183280307826358,7.004989413467742,6.782174675588292,6.7677140238361595,8.006191365568988,7.0541730324149325,7.317751749580446,7.476820329253883,8.079868770111318,7.300880533010948,6.9983567958831685,7.560436007444685,8.091225555243465,0.8105188427351715,0.9999298958736154,-0.0804080225177155,0.43108746097067213,0.9999748283291506,-0.2643915735232417,0.5270441814480058,0.9999949368750313,-0.21201399188573036,0.3317234297201971,0.9998276124642587,-0.32599444174929765,0.9449552038437228,0.9983640336143371,0.023125893196694607,0.6603453438013682,0.9994930084091103,-0.14735246111002934,0.019795763788326717,0.9999354606486767,-0.7833835510946624,0.14783151222945126,0.5681553902640597,-0.4856608249267868,0.16047355540746414,0.626133938639034,-0.47143881771511337,217,434,203,133,218,337,184,123,156,189,235,210,356,170,259,149,230,147,246,174,243,266,194,299,243,317,152,200,193,130,130,239,140,181,280,234,140,115,271,262,0.02874616041150567,3.1091989057432157,-0.16999272638408852,-1.1636871603620593,0.042941795182619535,1.73222233294517,-0.43970978703525204,-1.305643508073198,-0.8371875606264404,-0.3687316131796827,0.28426758629155535,-0.07062328298629142,2.0019393935963334,-0.6384486738308462,0.6249628207982882,-0.9365570040242375,0.21328941243598598,-0.9649482735664653,0.4404195687738079,-0.5816661347463907,0.3978326644604663,0.7243322641960853,-0.29775343932411336,1.192788211642843,0.3978326644604663,1.4483096375228928,-0.8939700997108959,-0.21257963069743013,-0.3119490740952272,-1.206274064675401,-1.206274064675401,0.3410501253760108,-1.0643177169642624,-0.48229669134859365,0.9230711509916795,0.27007195152044144,-1.0643177169642624,-1.419208586242109,0.7953104380516547,0.6675497251116298,10
AT1G28380.1,NSL1,1,9963448,9966320,+,2872,protein_coding,NSL1 [Source:UniProtKB/TrEMBL;Acc:A0A178WFB2],8.346695399300849,8.053004436246736,8.032716583934908,8.52364549931624,8.592313620853409,8.116967240999902,8.292914890139164,8.745385667955818,8.473803357760241,8.165020985430022,8.260775029842938,8.484091241641693,8.718741727695589,8.372565187238258,8.271339474130366,8.71279711612463,8.536052672208982,8.481058141442151,8.36287646816392,9.006437060813191,8.752211666080274,8.369870715378028,8.57526983269475,9.001800069269631,8.332497333998347,8.194064071452305,7.814211186908388,8.561615099201205,8.286075447534603,8.311634870926769,8.159021313392019,8.802632664777335,7.853969060484049,7.619284267103085,7.884257510329354,8.525997974106348,8.138218237634401,7.444618136093111,8.04361198578742,8.496002861647602,0.3462044974415139,0.9999298958736154,0.20408023252248852,0.6528129582507466,0.9999748283291506,0.09757200172079013,0.1962925854001177,0.9999949368750313,0.2790543499993452,0.09378554083349327,0.8729807909429159,0.362127665586333,0.041013835393205036,0.48071546293194967,0.44114692732753086,0.9720267386861017,0.9994930084091103,-0.00760907691856924,0.47332837327547994,0.9999354606486767,0.15473597081936752,0.2531860532960369,0.7006962432973741,-0.24793436213104877,0.4124377723275896,0.8386560249701797,-0.17799804789431817,331,315,166,367,341,253,237,441,227,263,256,559,471,258,349,495,378,265,443,408,378,293,311,651,329,372,214,261,465,380,347,418,243,226,374,320,251,159,384,344,-0.07312978712306227,-0.22759534408266596,-1.6660558432689754,0.27441771603604603,0.023411185976690046,-0.82614937730113025,-0.980614934260734,0.9888209169742131,-1.0771559073604864,-0.729608404201378,-0.7971870853712046,2.1280043995512905,1.27844383627347,-0.7778788907512542,0.10064396445649189,1.5101421717128756,0.3806127864457736,-0.7103002095814275,1.0081291115941635,0.6702357057450306,0.3806127864457736,-0.439985484902121,-0.26621173332256687,3.0161813520690117,-0.09243798174301272,0.32268820258592223,-1.2026591723901643,-0.7489165988213284,1.2205192524136188,0.39992098106572405,0.08133576983654144,0.7667766788447828,-0.9226903504008827,-1.0868100046704616,0.34199639720587266,-0.17932485753278982,-0.8454575719210807,-1.733634524438802,0.438537370305625,0.052373477906615735,10
AT1G61550.1,,1,22704198,22707829,-,3631,protein_coding,G-type lectin S-receptor-like serine/threonine-protein kinase At1g61550 [Source:UniProtKB/Swiss-Prot;Acc:Q9SY95],3.2996721898848063,3.468531464271547,2.5130711411465474,2.9995528644995306,3.7475026483416958,3.9274520205020065,3.825968292948931,2.9633777533699175,3.5782825054071954,2.9119017701538072,3.938599823515301,2.7558673865631915,3.655390033035684,3.117822645905573,3.8323889261257165,3.5839134271281496,3.2963092385983823,3.3802483324758286,4.113177808880514,3.622580387779966,3.982848388582077,3.859783742944187,4.6700841393531025,3.9189125827840643,3.292576852789322,2.0508330837085516,4.061285502713527,3.0384094699369752,3.376472119601886,3.4584739388247927,3.900290277995019,3.4040481082138645,2.93385564780642,1.8449766907131948,3.622213117016715,0,3.6068974772482,1.6666806703208479,3.7334242910800706,1.034192732029074,0.29046865500207397,0.9999298958736154,0.5570627889479697,0.7011714187088611,0.9999748283291506,0.2062580067170285,0.3552785577925493,0.9999949368750313,0.4828607169220778,0.27931761447994696,0.9998276124642587,0.5668804381961073,0.03447783843263558,0.4458016486422714,1.0789942442061644,0.8122569071314159,0.9994930084091103,0.12794672933717108,0.386636327376005,0.9999354606486767,0.4480901460984456,0.3670888870293536,0.7877193978065915,-0.5016503788988703,0.7436323708429617,0.9525674305782486,-0.17903407400905116,9,12,3,7,11,13,10,7,7,6,12,9,13,6,15,13,9,7,22,9,13,12,20,18,9,4,15,5,14,12,17,9,7,3,18,0,10,2,18,1,-0.22228069691178015,0.3452444866927646,-1.3573310641208696,-0.60063081931481,0.15606942549124966,0.5344195478942795,-0.033105635710265244,-0.60063081931481,-0.60063081931481,-0.7898058805163249,0.3452444866927646,-0.22228069691178015,0.5344195478942795,-0.7898058805163249,0.9127696702973093,0.5344195478942795,-0.22228069691178015,-0.60063081931481,2.2369950987079137,-0.22228069691178015,0.5344195478942795,0.3452444866927646,1.8586449763048838,1.4802948539018541,-0.22228069691178015,-1.1681560029193547,0.9127696702973093,-0.9789809417178398,0.7235946090957944,0.3452444866927646,1.291119792700339,-0.22228069691178015,-0.60063081931481,-1.3573310641208696,1.4802948539018541,-1.9248562477254143,-0.033105635710265244,-1.5465061253223846,1.4802948539018541,-1.7356811865238995,10
